날짜,상품1,상품2,상품3
2019-05-17,58,53,51
2019-05-18,38,49,48
2019-05-19,42,53,51
2019-05-20,56,58,58
2019-05-21,50,45,52
2019-05-22,54,48,54
2019-05-23,43,45,37
2019-05-24,55,47,51
2019-05-25,45,47,48
2019-05-26,45,53,49
2019-05-27,51,43,50
2019-05-28,45,49,44
2019-05-29,45,45,45
2019-05-30,37,46,58
2019-05-31,48,46,44
2019-06-01,54,50,43
2019-06-02,53,41,47
2019-06-03,58,47,53
2019-06-04,45,50,43
2019-06-05,49,52,54
2019-06-06,55,50,53
2019-06-07,52,57,54
2019-06-08,54,53,50
2019-06-09,40,61,47
2019-06-10,48,45,50
2019-06-11,45,50,51
2019-06-12,52,49,51
2019-06-13,43,48,49
2019-06-14,48,50,55
2019-06-15,52,61,49
2019-06-16,55,53,56
2019-06-17,46,54,60
2019-06-18,54,50,55
2019-06-19,43,48,51
2019-06-20,42,49,49
2019-06-21,40,43,51
2019-06-22,46,51,55
2019-06-23,48,42,58
2019-06-24,52,48,54
2019-06-25,47,49,51
2019-06-26,53,44,46
2019-06-27,53,53,46
2019-06-28,46,58,47
2019-06-29,49,49,45
2019-06-30,51,53,40
2019-07-01,49,54,50
2019-07-02,56,60,51
2019-07-03,49,51,54
2019-07-04,60,53,53
2019-07-05,47,49,56
2019-07-06,45,47,54
2019-07-07,45,51,44
2019-07-08,48,51,52
2019-07-09,50,53,41
2019-07-10,49,45,43
2019-07-11,48,40,64
2019-07-12,45,54,44
2019-07-13,49,50,51
2019-07-14,51,49,58
2019-07-15,49,41,53
2019-07-16,56,45,52
2019-07-17,47,51,50
2019-07-18,54,49,49
2019-07-19,53,48,42
2019-07-20,45,43,50
2019-07-21,45,60,42
2019-07-22,53,44,49
2019-07-23,55,57,49
2019-07-24,56,51,45
2019-07-25,56,49,55
2019-07-26,42,40,52
2019-07-27,46,48,46
2019-07-28,49,50,56
2019-07-29,43,49,55
2019-07-30,49,30,53
2019-07-31,59,57,45
2019-08-01,46,49,55
2019-08-02,45,58,59
2019-08-03,45,44,52
2019-08-04,44,49,43
2019-08-05,47,48,54
2019-08-06,51,43,44
2019-08-07,48,45,53
2019-08-08,49,54,58
2019-08-09,53,40,47
2019-08-10,51,51,46
2019-08-11,55,44,55
2019-08-12,48,55,49
2019-08-13,49,55,48
2019-08-14,40,55,48
2019-08-15,46,37,60
2019-08-16,36,47,56
2019-08-17,47,52,51
2019-08-18,47,48,47
2019-08-19,60,56,50
2019-08-20,55,48,52
2019-08-21,37,52,58
2019-08-22,50,49,59
2019-08-23,45,53,51
2019-08-24,49,46,58
2019-08-25,55,52,45
2019-08-26,44,50,49
2019-08-27,55,52,47
2019-08-28,44,53,51
2019-08-29,45,57,52
2019-08-30,52,54,49
2019-08-31,56,49,53
2019-09-01,52,34,60
2019-09-02,43,52,46
2019-09-03,57,56,50
2019-09-04,52,52,47
2019-09-05,54,39,44
2019-09-06,55,58,56
2019-09-07,58,52,50
2019-09-08,52,58,47
2019-09-09,48,47,49
2019-09-10,54,46,55
2019-09-11,48,52,55
2019-09-12,41,36,40
2019-09-13,48,50,45
2019-09-14,52,57,44
2019-09-15,54,55,40
2019-09-16,55,40,43
2019-09-17,53,57,52
2019-09-18,54,51,52
2019-09-19,42,51,46
2019-09-20,50,52,52
2019-09-21,44,50,43
2019-09-22,50,48,50
2019-09-23,49,49,46
2019-09-24,51,54,43
2019-09-25,43,51,59
2019-09-26,52,54,55
2019-09-27,53,38,40
2019-09-28,48,47,52
2019-09-29,44,48,53
2019-09-30,50,46,50
2019-10-01,48,45,48
2019-10-02,50,43,43
2019-10-03,48,56,50
2019-10-04,56,42,50
2019-10-05,49,45,44
2019-10-06,54,50,47
2019-10-07,44,48,56
2019-10-08,52,53,57
2019-10-09,55,57,53
2019-10-10,49,52,62
2019-10-11,42,41,56
2019-10-12,47,48,55
2019-10-13,56,48,50
2019-10-14,50,58,51
2019-10-15,54,44,46
2019-10-16,45,60,55
2019-10-17,52,58,55
2019-10-18,40,43,65
2019-10-19,51,51,52
2019-10-20,49,44,46
2019-10-21,47,52,55
2019-10-22,50,47,53
2019-10-23,53,45,54
2019-10-24,53,40,58
2019-10-25,43,50,48
2019-10-26,53,49,57
2019-10-27,44,47,63
2019-10-28,54,43,47
2019-10-29,53,48,60
2019-10-30,53,45,60
2019-10-31,56,47,48
2019-11-01,50,48,57
2019-11-02,45,55,58
2019-11-03,51,51,52
2019-11-04,43,58,46
2019-11-05,44,49,45
2019-11-06,44,56,51
2019-11-07,52,56,45
2019-11-08,55,48,40
2019-11-09,57,54,55
2019-11-10,50,58,44
2019-11-11,48,46,48
2019-11-12,51,48,55
2019-11-13,51,51,46
2019-11-14,54,44,45
2019-11-15,46,45,52
2019-11-16,47,48,44
2019-11-17,52,47,45
2019-11-18,44,43,50
2019-11-19,56,54,62
2019-11-20,47,41,47
2019-11-21,53,49,60
2019-11-22,54,46,60
2019-11-23,43,53,53
2019-11-24,52,60,43
2019-11-25,55,48,46
2019-11-26,57,46,47
2019-11-27,48,52,40
2019-11-28,50,47,45
2019-11-29,50,50,45
2019-11-30,52,51,49
2019-12-01,49,41,49
2019-12-02,53,44,48
2019-12-03,51,43,49
2019-12-04,46,52,47
2019-12-05,52,49,45
2019-12-06,46,50,48
2019-12-07,47,40,52
2019-12-08,50,45,49
2019-12-09,54,52,53
2019-12-10,44,46,44
2019-12-11,47,49,54
2019-12-12,54,49,49
2019-12-13,47,46,44
2019-12-14,50,51,48
2019-12-15,52,45,57
2019-12-16,50,44,54
2019-12-17,51,51,49
2019-12-18,53,54,50
2019-12-19,50,46,53
2019-12-20,42,47,53
2019-12-21,48,52,41
2019-12-22,51,41,50
2019-12-23,47,43,47
2019-12-24,43,55,52
2019-12-25,52,44,50
2019-12-26,59,57,44
2019-12-27,51,56,53
2019-12-28,54,50,53
2019-12-29,57,49,46
2019-12-30,45,58,48
2019-12-31,50,41,47
